"id","versionId","propertyTypeId","languageId","segment","intValue","decimalValue","dateValue","varcharValue","textValue"
"436","58","51","","","","","","","{""name"":""1 column layout"",""sections"":[{""grid"":""12"",""rows"":[{""name"":""FullWidth"",""id"":""f10995f1-918d-3e50-e50d-8c41bbe297ce"",""areas"":[{""grid"":""12"",""controls"":[{""value"":""Oooh la la"",""editor"":{""alias"":""headline"",""view"":""textstring""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null},{""name"":""Article"",""id"":""4d6e2221-e2d9-95bc-8ceb-624bc8df8e3f"",""areas"":[{""grid"":""4"",""controls"":[{""value"":{""udi"":""umb://media/c0969cab13ab4de9819a848619ac2b5d"",""image"":""/media/25mecrn2/18095416144_44a566a5f4_h.jpg""},""editor"":{""alias"":""media"",""view"":""media""},""styles"":null,""config"":null}],""styles"":null,""config"":null},{""grid"":""8"",""controls"":[{""value"":""<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>\n<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>"",""editor"":{""alias"":""rte"",""view"":""rte""},""styles"":null,""config"":null},{""value"":""<iframe width=\""360\"" height=\""203\"" src=\""https://www.youtube.com/embed/HPgKSCp_Y_U?feature=oembed\"" frameborder=\""0\"" allow=\""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture\"" allowfullscreen></iframe>"",""editor"":{""alias"":""embed"",""view"":""embed""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null}]}]}"
"242","42","80","","","","","","Read All on the Blog",""
"243","1","81","","","","","","umb://document/1d770f10d1ca4a269d68071e2c9f7ac1",""
"244","42","81","","","","","","umb://document/1d770f10d1ca4a269d68071e2c9f7ac1",""
"245","1","82","","","","","","Umbraco HQ - Unicorn Square - Haubergsvej 1 - 5000 Odense C - Denmark - +45 70 26 11 62",""
"246","42","82","","","","","","Umbraco HQ - Unicorn Square - Haubergsvej 1 - 5000 Odense C - Denmark - +45 70 26 11 62",""
"247","1","83","","","","","","","umb://media/662af6ca411a4c93a6c722c4845698e7"
"248","42","83","","","","","","","umb://media/662af6ca411a4c93a6c722c4845698e7"
"249","1","84","","","","","","serif",""
"250","42","84","","","","","","serif",""
"251","1","85","","","","","","earth",""
"252","42","85","","","","","","earth",""
"253","1","86","","","","","","Umbraco Sample Site",""
"254","42","86","","","","","","Umbraco Sample Site",""
"259","2","53","","","","","","[]",""
"260","43","53","","","","","","[]",""
"261","2","54","","","0","","","",""
"262","43","54","","","0","","","",""
"263","2","55","","","","","","[""€""]",""
"335","7","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"336","48","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"348","49","62","","","","","","","umb://media/17552d12081d4d01b68132c495d6576f"
"349","8","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"350","49","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"362","50","62","","","","","","","umb://media/1d0b713a022a49c8b842a2463c83a553"
"363","9","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"364","50","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"375","10","62","","","","","","","umb://media/55514845b8bd487cb3709724852fd6bb"
"376","51","62","","","","","","","umb://media/55514845b8bd487cb3709724852fd6bb"
"377","10","63","","","","","","","[{""key"":""6a47c043-7699-49c6-a0ed-b335b135ea2b"",""name"":""Free shipping"",""ncContentTypeAlias"":""feature"",""featureName"":""Free shipping"",""featureDetails"":""Isn't that awesome - you only pay for the product""},{""key"":""075c935f-4987-4a46-bed9-3286c27f0121"",""name"":""1 Day return policy"",""ncContentTypeAlias"":""feature"",""featureName"":""1 Day return policy"",""featureDetails"":""You'll need to make up your mind fast""},{""key"":""457e0ee3-c066-46fa-b379-a083b38aaa20"",""name"":""100 Years warranty"",""ncContentTypeAlias"":""feature"",""featureName"":""100 Years warranty"",""featureDetails"":""But if you're satisfied it'll last a lifetime""}]"
"378","51","63","","","","","","","[{""key"":""6a47c043-7699-49c6-a0ed-b335b135ea2b"",""name"":""Free shipping"",""ncContentTypeAlias"":""feature"",""featureName"":""Free shipping"",""featureDetails"":""Isn't that awesome - you only pay for the product""},{""key"":""075c935f-4987-4a46-bed9-3286c27f0121"",""name"":""1 Day return policy"",""ncContentTypeAlias"":""feature"",""featureName"":""1 Day return policy"",""featureDetails"":""You'll need to make up your mind fast""},{""key"":""457e0ee3-c066-46fa-b379-a083b38aaa20"",""name"":""100 Years warranty"",""ncContentTypeAlias"":""feature"",""featureName"":""100 Years warranty"",""featureDetails"":""But if you're satisfied it'll last a lifetime""}]"
"379","10","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"380","51","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"384","52","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"385","11","53","","","","","","[]",""
"386","52","53","","","","","","[]",""
"387","11","54","","","0","","","",""
"388","52","54","","","0","","","",""
"394","53","65","","","","","","","umb://media/cf1ab8dcad0f4a8e974b87b84777b0d6"
"395","12","66","","","","","","mvp,Denmark",""
"396","53","66","","","","","","mvp,Denmark",""
"403","13","66","","","","","","United Kingdom,mvp",""
"404","54","66","","","","","","United Kingdom,mvp",""
"405","13","68","","","","","","mattbrailsford",""
"406","54","68","","","","","","mattbrailsford",""
"407","13","71","","","","","","circuitbeard",""
"408","54","71","","","","","","circuitbeard",""
"414","55","65","","","","","","","umb://media/fa763e0d0ceb408c8720365d57e06e32"
"415","14","66","","","","","","United Kingdom,mvp",""
"416","55","66","","","","","","United Kingdom,mvp",""
"422","56","65","","","","","","","umb://media/c0969cab13ab4de9819a848619ac2b5d"
"423","15","66","","","","","","United Kingdom,mvp",""
"424","56","66","","","","","","United Kingdom,mvp",""
"430","57","65","","","","","","","umb://media/34371d0892c84015912ebaacd002c5d0"
"431","16","66","","","","","","Netherlands,mvp",""
"432","57","66","","","","","","Netherlands,mvp",""
"437","17","53","","","","","","[]",""
"438","58","53","","","","","","[]",""
"439","17","54","","","0","","","",""
"440","58","54","","","0","","","",""
"445","18","53","","","","","","[]",""
"446","59","53","","","","","","[]",""
"447","18","54","","","0","","","",""
"448","59","54","","","0","","","",""
"452","60","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Here's what could be improved in the Starter Kit so far:</p>\n<p> </p>\n<p>For v1:</p>\n<ul>\n<li>Use a custom grid editor for testimonials</li>\n<li>Integrated Analytics on pages</li>\n<li>Call To Action Button in the grid (with \""Tag Manager\"" integration)</li>\n<li>Macro for fetching products (with friendly grid preview)</li>\n<li>Design Review (polish)</li>\n<li>Verify licenses of photos (Niels)</li>\n</ul>\n<p>For vNext</p>\n<ul>\n<li><span style=\""text-decoration: line-through;\"">Swap text with uploaded logo</span></li>\n<li>Nicer pickers of products and employees</li>\n<li>Custom Listview for products and employees</li>\n<li>Discus template on blog posts</li>\n<li>404 template</li>\n<li>Member Login/Register/Profile/Forgot password</li>\n<li>Update default styling of grid header</li>\n<li>On a Blog post -&gt; Share/Social (tweet this / facebook this)</li>\n</ul>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true,
              ""hasActiveChild"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""5ea1e364-8406-e5e6-a82c-45985fd6054e"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"453","19","53","","","","","","[]",""
"454","60","53","","","","","","[]",""
"455","19","54","","","0","","","",""
"456","60","54","","","0","","","",""
"461","20","53","","","","","","[]",""
"462","61","53","","","","","","[]",""
"463","20","54","","","0","","","",""
"464","61","54","","","0","","","",""
"465","20","100","","","","","","2",""
"466","61","100","","","","","","2",""
"473","21","97","","","","","","[""demo"",""umbraco"",""starter kit""]",""
"474","62","97","","","","","","[""demo"",""umbraco"",""starter kit""]",""
"475","21","98","","","","","","","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nulla quis lorem ut libero malesuada feugiat. Donec rutrum congue leo eget malesuada. Donec rutrum congue leo eget malesuada."
"476","62","98","","","","","","","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nulla quis lorem ut libero malesuada feugiat. Donec rutrum congue leo eget malesuada. Donec rutrum congue leo eget malesuada."
"477","21","99","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>\n<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>\n<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""1f96a69f-0cb9-4a00-6a76-f8cec30befec"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"478","62","99","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>\n<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>\n<p>Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Donec sollicitudin molestie malesuada.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""1f96a69f-0cb9-4a00-6a76-f8cec30befec"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"488","63","98","","","","","","","Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh."
"489","22","99","","","","","","","{""name"":""1 column layout"",""sections"":[{""grid"":""12"",""rows"":[{""name"":""Article"",""id"":""011e74f2-b4de-0e4e-1cb9-23b2356b1213"",""areas"":[{""grid"":""4"",""controls"":[{""value"":{""udi"":""umb://media/55514845b8bd487cb3709724852fd6bb"",""image"":""/media/5hkfunmc/4730684907_8a7f8759cb_b.jpg""},""editor"":{""alias"":""media"",""view"":null},""styles"":null,""config"":null}],""styles"":null,""config"":null},{""grid"":""8"",""controls"":[{""value"":""<p>Donec sollicitudin molestie malesuada. Proin eget tortor risus. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Nulla porttitor accumsan tincidunt. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Nulla porttitor accumsan tincidunt. Donec rutrum congue leo eget malesuada.</p>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Pellentesque in ipsum id orci porta dapibus. Donec rutrum congue leo eget malesuada. Nulla porttitor accumsan tincidunt. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Proin eget tortor risus. Pellentesque in ipsum id orci porta dapibus. Proin eget tortor risus. Sed porttitor lectus nibh.</p>\n<p>Pellentesque in ipsum id orci porta dapibus. Curabitur aliquet quam id dui posuere blandit. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Donec rutrum congue leo eget malesuada. Donec rutrum congue leo eget malesuada. Sed porttitor lectus nibh. Nulla quis lorem ut libero malesuada feugiat.</p>"",""editor"":{""alias"":""rte"",""view"":null},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null}]}]}"
"490","63","99","","","","","","","{""name"":""1 column layout"",""sections"":[{""grid"":""12"",""rows"":[{""name"":""Article"",""id"":""011e74f2-b4de-0e4e-1cb9-23b2356b1213"",""areas"":[{""grid"":""4"",""controls"":[{""value"":{""udi"":""umb://media/55514845b8bd487cb3709724852fd6bb"",""image"":""/media/5hkfunmc/4730684907_8a7f8759cb_b.jpg""},""editor"":{""alias"":""media"",""view"":null},""styles"":null,""config"":null}],""styles"":null,""config"":null},{""grid"":""8"",""controls"":[{""value"":""<p>Donec sollicitudin molestie malesuada. Proin eget tortor risus. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Nulla porttitor accumsan tincidunt. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Nulla porttitor accumsan tincidunt. Donec rutrum congue leo eget malesuada.</p>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Pellentesque in ipsum id orci porta dapibus. Donec rutrum congue leo eget malesuada. Nulla porttitor accumsan tincidunt. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Proin eget tortor risus. Pellentesque in ipsum id orci porta dapibus. Proin eget tortor risus. Sed porttitor lectus nibh.</p>\n<p>Pellentesque in ipsum id orci porta dapibus. Curabitur aliquet quam id dui posuere blandit. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Donec rutrum congue leo eget malesuada. Donec rutrum congue leo eget malesuada. Sed porttitor lectus nibh. Nulla quis lorem ut libero malesuada feugiat.</p>"",""editor"":{""alias"":""rte"",""view"":null},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null}]}]}"
"497","23","97","","","","","","[""great"",""umbraco""]",""
"498","64","97","","","","","","[""great"",""umbraco""]",""
"499","23","98","","","","","","","Proin eget tortor risus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Vivamus magna justo, lacinia eget consectetur sed"
"500","64","98","","","","","","","Proin eget tortor risus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Vivamus magna justo, lacinia eget consectetur sed"
"501","23","99","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Vivamus suscipit tortor eget felis porttitor volutpat. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Proin eget tortor risus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Donec rutrum congue leo eget malesuada. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": false,
                },
                {
                  ""value"": """",
                  ""editor"": {
                    ""alias"": ""embed""
                  },
                  ""active"": false,
                },
                {
                  ""value"": ""<p> </p>\n<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Donec sollicitudin molestie malesuada. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a. Cras ultricies ligula sed magna dictum porta. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus.</p>\n<p>Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Nulla quis lorem ut libero malesuada feugiat. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Sed porttitor lectus nibh. Vivamus suscipit tortor eget felis porttitor volutpat. Nulla porttitor accumsan tincidunt. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Nulla porttitor accumsan tincidunt.</p>\n<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Donec rutrum congue leo eget malesuada. Nulla porttitor accumsan tincidunt. Nulla quis lorem ut libero malesuada feugiat. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Donec sollicitudin molestie malesuada.</p>\n<p>Proin eget tortor risus. Donec rutrum congue leo eget malesuada. Pellentesque in ipsum id orci porta dapibus. Donec rutrum congue leo eget malesuada. Nulla quis lorem ut libero malesuada feugiat. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true,
              ""hasActiveChild"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""4820aba2-8d6b-4a7e-7f57-e0490a9b475e"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"502","64","99","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Vivamus suscipit tortor eget felis porttitor volutpat. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Proin eget tortor risus. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Donec rutrum congue leo eget malesuada. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": false,
                },
                {
                  ""value"": """",
                  ""editor"": {
                    ""alias"": ""embed""
                  },
                  ""active"": false,
                },
                {
                  ""value"": ""<p> </p>\n<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Donec sollicitudin molestie malesuada. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a. Cras ultricies ligula sed magna dictum porta. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus.</p>\n<p>Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Nulla quis lorem ut libero malesuada feugiat. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Sed porttitor lectus nibh. Vivamus suscipit tortor eget felis porttitor volutpat. Nulla porttitor accumsan tincidunt. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Nulla porttitor accumsan tincidunt.</p>\n<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh. Curabitur non nulla sit amet nisl tempus convallis quis ac lectus. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Donec rutrum congue leo eget malesuada. Nulla porttitor accumsan tincidunt. Nulla quis lorem ut libero malesuada feugiat. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Donec sollicitudin molestie malesuada.</p>\n<p>Proin eget tortor risus. Donec rutrum congue leo eget malesuada. Pellentesque in ipsum id orci porta dapibus. Donec rutrum congue leo eget malesuada. Nulla quis lorem ut libero malesuada feugiat. Curabitur arcu erat, accumsan id imperdiet et, porttitor at sem. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Praesent sapien massa, convallis a pellentesque nec, egestas non nisi. Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat.</p>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true,
              ""hasActiveChild"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""4820aba2-8d6b-4a7e-7f57-e0490a9b475e"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"512","65","92","","","","","","","<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam eget lacinia nisl. Aenean sollicitudin diam vitae enim ultrices, semper euismod magna efficitur.</p>"
"513","24","93","","","","","","adf160f1-39f5-44c0-b01d-9e2da32bf093",""
"514","65","93","","","","","","adf160f1-39f5-44c0-b01d-9e2da32bf093",""
"515","24","94","","","","","","You'll find us here",""
"516","65","94","","","","","","You'll find us here",""
"517","24","95","","","","","","55.40622012982414,10.388404726982117,18",""
"518","65","95","","","","","","55.40622012982414,10.388404726982117,18",""
